"message_id","date","stars","user","body"
"37002684","2017-05-09",36,"thefourtheye","Happy Birthday @BenjaminGruenbaum :-)"
"24952978","2015-08-07",30,"rlemon","@Zirak HAPPY BELATED BIRTHDAY!!!!!!"
"32664012","2016-09-05",28,"Some Guy","@rlemon Happy birthday! :D"
"17987063","2014-07-29",27,"rlemon","HAPPY BIRTHDAY ZIRAK!"
"28042666","2016-01-11",26,"Some Guy","@FlorianMargaine Happy birthday! :D"
"32620177","2016-09-01",26,"Benjamin Gruenbaum","Happy birthday @MadaraUchiha!"
"18695023","2014-09-04",25,"Benjamin Gruenbaum","Happy Birthday @rlemon !!!"
"33134482","2016-09-28",24,"Some Guy","@Loktar Happy birthday! :D"
"33676588","2016-10-24",23,"ndugger","HAPPY BIRTHDAY BAE-DGER... GET IT!?"
"41618699","2018-03-14",23,"ShrekOverflow","Today is PI Day, Albert Einstein's birthday and Stephen Hawking left us today. RIP Hawking."
"25448579","2015-09-01",22,"Badger Cat","@MadaraUchiha Happy birthday!"
"39730460","2017-10-24",22,"Neoares","Happy Birthday!! @BadgerCat"
"39361975","2017-09-28",22,"Badger Cat","@Loktar Happy Birthday! âœ¨ðŸŽˆðŸŽŠðŸ‡ºðŸ‡¸ðŸŽ‚ðŸŽ‚ðŸŽ‚ðŸ¦…ðŸ¥‚âœ¨"
"24655226","2015-07-24",22,"rlemon","HAPPY BIRTHDAY JORDAN!"
"30412944","2016-05-08",22,"Badger Cat","@BenjaminGruenbaum happy birthday!"
"25527408","2015-09-05",22,"Loktar","Happy Birthday @rlemon you old man!"
"35048544","2017-01-11",21,"Badger Cat","@FlorianMargaine happy birthday! :)"
"23151935","2015-05-07",21,"rlemon","HAPPY BIRTHDAY DYSTROY!"
"26940802","2015-11-18",20,"Benjamin Gruenbaum","@Mosho Happy Birthday Dude! Have an awesome year!"
"25977252","2015-09-28",20,"Sterling Archer","@Loktar happy birthday bromigo!!"
"39380496","2017-09-29",20,"Badger Cat","@BenFortune Happy birthday! ðŸŽ‚ðŸ¦„"
"35756829","2017-02-21",20,"Madara Uchiha","Happy Birthday @towc"
"40921381","2018-01-22",20,"Sterling Archer","@KendallFrey happy birthday buddy <3"
"41332391","2018-02-21",20,"Badger Cat","@KarelG happy birthday!! ðŸŽ‚"
"31890269","2016-07-24",19,"Some Guy","@SterlingArcher Happy birthday!"
"41332396","2018-02-21",19,"Badger Cat","@towc happy birthday!! ðŸ•"
"28207737","2016-01-18",19,"rlemon","Happy Birthday @Cereal"
"26483624","2015-10-24",19,"Loktar","Happy Birthday @BadgerCat!!"
"40090526","2017-11-18",19,"Badger Cat","@Mosho Happy birthday!!!"
"10921965","2013-07-29",19,"Benjamin Gruenbaum","@Zirak Happy Birthday!"
"40752397","2018-01-10",19,"ShrekOverflow","@FlorianMargaine Happy birthday!"
"25114077","2015-08-16",19,"Benjamin Gruenbaum","Happy birthday @Abhishrek!!"
"18954753","2014-09-18",19,"Florian Margaine","Happy birthday @RyanKinal!"
"39939225","2017-11-08",19,"Neoares","Happy birthday! @Luggage"
"35757550","2017-02-21",18,"Ben Fortune","Happy Birthday @KarelG"
"39644972","2017-10-17",18,"Badger Cat","@copy Happy birthday!! ðŸªðŸ’—ðŸ«ðŸ±ðŸ˜"
"41437946","2018-02-28",18,"Badger Cat","@jAndy happy birthday!!! ðŸ¥•ðŸŒ¶ðŸ¥ðŸ’"
"17496029","2014-07-03",18,"Benjamin Gruenbaum","Happy Birthday @phenomnomnominal!!! Have a great year"
"23137225","2015-05-06",18,"Benjamin Gruenbaum","Happy Birthday @BartekBanachewicz!"
"24379121","2015-07-10",18,"rlemon","Happy Birthday Dugger"
"32730663","2016-09-08",17,"Sterling Archer","@Jhawins happy birthday bro!"
"16353948","2014-05-09",17,"Florian Margaine","@BenjaminGruenbaum happy birthday!"
"34776154","2016-12-24",17,"Kendall Frey","Happy birthday, @CapricaSix!"
"29022294","2016-02-28",17,"Loktar","Happy Birthday @jAndy!"
"18762778","2014-09-08",17,"ShrekOverflow","@Jhawins HAPPY BIRTHDAY mY FRIEND!!!!!!!!!!!!"
"33394844","2016-10-10",17,"monners","Happy Birthday... me.  (à²¥ï¹à²¥)"
"28310189","2016-01-22",16,"Zirak","@KendallFrey Happy birthday!"
"19135114","2014-09-28",16,"SomeKittens","also happy birthday @Loktar!  How long until your age matches the number of Steam games?"
"25191201","2015-08-19",16,"Badger Cat","@SomeGuy Happy Birthday!"
"41551583","2018-03-08",16,"Badger Cat","@ThiefMaster Happy birthday bestie!! ðŸ±ðŸ‘¹ðŸ‘¿"
"23533890","2015-05-27",16,"Some Guy","Happy birthday, GNi33!"
"20894759","2015-01-11",16,"Badger Cat","@FlorianMargaine Happy birthday!"
"41147169","2018-02-07",16,"Neoares","@Cerbrus happy birthday!"
"11630140","2013-09-05",15,"Loktar","@rlemon HAPPY BIRTHDAY BRO"
"38278356","2017-07-24",15,"Loktar","@SterlingArcher Happy birthday!"
"19598777","2014-10-24",15,"copy","@BadgerGirl Happy birthday 3>"
"38963778","2017-09-02",15,"Benjamin Gruenbaum","Happy Birthday @MadaraUchiha!"
"33543498","2016-10-17",15,"Badger Cat","@copy Happy birthday, handsome."
"18391203","2014-08-20",15,"rlemon","Happy Birthday @SomeGuy"
"28613458","2016-02-06",14,"Badger Cat","@Cerbrus happy birthday bestie!"
"15018276","2014-02-28",14,"Some Guy","@jAndy Happy birthday!"
"36004291","2017-03-07",14,"Badger Cat","@ThiefMaster happy birthday bestie"
"37741934","2017-06-21",14,"towc","Happy Birthday @SimonSarris!"
"24245001","2015-07-03",14,"Badger Cat","Happy birthday @phenomnomnominal!"
"23187772","2015-05-08",14,"thefourtheye","@BenjaminGruenbaum Happy Birthday :-) (Did I miss any other place where I have seen you today? :D)"
"19320201","2014-10-08",14,"monners","@monners Happy Birthday!"
"29196533","2016-03-08",14,"Badger Cat","@ThiefMaster happy birthday bae"
"38048485","2017-07-10",14,"rlemon","Happy Birthday dugger"
"18629540","2014-09-02",14,"Benjamin Gruenbaum","Happy Birthday SecondRikudo!!!"
"25787020","2015-09-18",14,"Florian Margaine","@RyanKinal Happy Birthday old man!"
"31266972","2016-06-21",13,"Loktar","@SimonSarris Happy Birthday"
"37359342","2017-05-30",13,"jAndy","Happy Birthday @GNi33!"
"41232768","2018-02-13",13,"Kamil Solecki","@hilli_micha HAPPPPYY BIRTHDAYYY!"
"25561810","2015-09-08",13,"Some Guy","Happy birthday, @Jhoopins! :D"
"30797529","2016-05-27",13,"Some Guy","@GNi33 Happy birthday! :D"
"23051952","2015-05-02",13,"Benjamin Gruenbaum","Happy Birthday @m59!!!"
"21964610","2015-03-08",13,"Badger Cat","@ThiefMaster Happy Birthday bestie!"
"21689527","2015-02-21",13,"Kendall Frey","Happy Birthday @towc!"
"11863911","2013-09-18",12,"Badger Cat","@Shmiddty Happy birthday koala <3"
"35191657","2017-01-19",12,"Benjamin Gruenbaum","@tereÅ¡ko happy birthday!"
"31492478","2016-07-03",12,"Some Guy","@phenomnomnominal Happy birthday!"
"25998761","2015-09-29",12,"Sterling Archer","@BenFortune happy birthday dude!"
"26349692","2015-10-18",12,"ShrekOverflow","@Copy Happy Birthday !"
"15163311","2014-03-08",12,"Badger Cat","@ThiefMaster Happy birthday bestie. :)"
"33170955","2016-09-29",12,"little pootis","@BenFortune Happy Birthday you!"
"24312946","2015-07-07",12,"Some Guy","@Esailija Happy birthday! :D"
"32916310","2016-09-17",12,"Benjamin Gruenbaum","Happy birthday @RyanKinal !!"
"40880230","2018-01-19",12,"Badger Cat","@tereÅ¡ko happy birthday, bestie :)"
"31848941","2016-07-22",12,"Sterling Archer","@ssube happy birthday!!!"
"20004490","2014-11-18",12,"Badger Cat","@Mosho Happy Birthday :)"
"18502597","2014-08-26",12,"Badger Cat","@nderscore Happy birthday :D"
"39507108","2017-10-08",12,"Badger Cat","@monners Happy birthday!"
"11328167","2013-08-19",11,"Badger Cat","@SomeGuy happy birthday :)"
"25971778","2015-09-28",11,"jAndy","Happy Birthday @Loktar!"
"25803291","2015-09-18",11,"Badger Cat","@Shmiddty Happy birthday you smelly koala!"
"28880422","2016-02-21",11,"Loktar","Happy Birthday @towc!"
"10850344","2013-07-25",11,"Zirak","@IvoWetzel Happy birthday!"
"25132945","2015-08-17",11,"user1596138","Happy birthday @HatterisMad!"
"39397774","2017-09-30",11,"Badger Cat","@NathanJones Happy birthday!! ðŸ±ðŸŽŠðŸŽ‚"
"18962792","2014-09-18",11,"Florian Margaine","happy birthday @ircmaxell!"
